'2017-04-23 08:18:36',101774,19.336,34.0511
'2017-04-23 08:28:36',101781,19.4326,33.9593
'2017-04-23 08:38:36',101801,19.519,33.7455
'2017-04-23 08:48:36',101812,19.5851,33.5796
'2017-04-23 08:58:37',101816,19.6613,33.4696
'2017-04-23 09:08:37',101826,19.7579,33.2563
'2017-04-23 09:18:37',101830,19.8138,33.0785
'2017-04-23 09:28:37',101844,19.8698,32.9226
'2017-04-23 09:38:37',101859,19.9257,32.8164
'2017-04-23 09:48:37',101869,19.9714,32.7425
'2017-04-23 09:58:37',101874,19.9664,32.6483
'2017-04-23 10:08:37',101878,19.9918,32.6171
'2017-04-23 10:18:37',101892,20.0223,32.5586
'2017-04-23 10:28:38',101889,20.0426,32.5932
'2017-04-23 10:38:38',101902,20.068,32.5068
'2017-04-23 10:48:38',101903,20.0782,32.5075
'2017-04-23 10:58:38',101908,20.0884,32.442
'2017-04-23 11:08:38',101920,20.0782,32.4358
'2017-04-23 11:18:38',101918,20.0833,32.3864
'2017-04-23 11:28:38',101920,20.1087,32.3331
'2017-04-23 11:38:38',101897,20.1087,32.2724
'2017-04-23 11:48:38',101899,20.1697,32.194
'2017-04-23 11:58:38',101912,20.2307,32.1873
'2017-04-23 12:08:38',101909,20.2866,32.2024
'2017-04-23 12:18:39',101916,20.3425,32.1126
'2017-04-23 12:28:39',101913,20.3781,31.9715
'2017-04-23 12:38:39',101922,20.4646,31.9059
'2017-04-23 12:48:39',101917,20.5205,31.6004
'2017-04-23 12:58:39',101928,20.6069,31.3964
'2017-04-23 13:08:39',101940,20.6831,31.258
'2017-04-23 13:18:39',101937,20.7645,30.9208
'2017-04-23 13:28:39',101937,20.8306,30.7373
'2017-04-23 13:38:39',101927,20.9119,30.7319
'2017-04-23 13:48:39',101926,20.9729,30.8025
'2017-04-23 13:58:40',101931,21.0543,30.5646
'2017-04-23 14:08:40',101937,21.1102,30.4798
'2017-04-23 14:18:40',101931,21.1763,30.3736
'2017-04-23 14:28:40',101929,21.2169,30.3875
'2017-04-23 14:38:40',101932,21.2474,30.3674
'2017-04-23 14:48:40',101938,21.2881,30.3259
'2017-04-23 14:58:40',101924,21.3237,30.2729
'2017-04-23 15:08:40',101925,21.3796,30.1936
'2017-04-23 15:18:40',101929,21.405,30.1454
'2017-04-23 15:28:40',101925,21.4508,30.1208
'2017-04-23 15:38:41',101946,21.5423,30.0328
'2017-04-23 15:48:41',101950,21.6389,29.8952
'2017-04-23 15:58:41',101954,21.6948,29.7048
'2017-04-23 16:08:41',101946,21.7863,29.4392
'2017-04-23 16:18:41',101957,21.8524,29.4047
'2017-04-23 16:28:41',101973,21.9134,29.2589
'2017-04-23 16:38:41',101975,21.9643,29.1735
'2017-04-23 16:48:41',101981,21.9795,29.1412
'2017-04-23 16:58:41',101983,22.01,29.0821
'2017-04-23 17:08:41',101987,22.0202,29.105
'2017-04-23 17:18:42',101997,22.0456,29.1233
'2017-04-23 17:28:42',101995,22.0507,29.0959
'2017-04-23 17:38:42',102002,22.0405,29.1008
'2017-04-23 17:48:42',102002,21.9897,29.1973
'2017-04-23 17:58:42',102012,21.8473,29.4876
'2017-04-23 18:08:42',102028,21.7355,29.7796
'2017-04-23 18:18:42',102032,21.522,30.109
'2017-04-23 18:28:42',102032,21.2779,30.4802
'2017-04-23 18:38:42',102038,21.0949,30.7334
'2017-04-23 18:48:42',102043,20.8662,31.0164
'2017-04-23 18:58:42',102055,20.6984,31.2259
'2017-04-23 19:08:43',102073,20.5662,31.4267
'2017-04-23 19:18:43',102079,20.3985,31.658
'2017-04-23 19:28:43',102095,20.2561,31.8412
'2017-04-23 19:38:43',102102,20.0985,32.0673
'2017-04-23 19:48:43',102122,19.9765,32.2186
'2017-04-23 19:58:43',102120,19.8138,32.4882
'2017-04-23 20:08:43',102130,19.6868,32.6829
'2017-04-23 20:18:43',102136,19.5851,32.8905
'2017-04-23 20:28:43',102157,19.4732,33.0972
'2017-04-23 20:38:43',102154,19.3868,33.2119
'2017-04-23 20:48:44',102169,19.2902,33.359
'2017-04-23 20:58:44',102180,19.2241,33.5192
'2017-04-23 21:08:44',102178,19.1581,33.696
'2017-04-23 21:18:44',102181,19.092,33.8176
'2017-04-23 21:28:44',102174,19.031,33.9836
'2017-04-23 21:38:44',102180,18.9649,34.1602
'2017-04-23 21:48:44',102178,18.8886,34.2919
'2017-04-23 21:58:44',102180,18.848,34.4758
'2017-04-23 22:08:44',102191,18.792,34.5704
'2017-04-23 22:18:44',102189,18.7463,34.6769
'2017-04-23 22:28:45',102183,18.6954,34.7939
'2017-04-23 22:38:45',102195,18.6649,34.8575
'2017-04-23 22:48:45',102189,18.6294,34.9427
'2017-04-23 22:58:45',102196,18.5836,35.093
'2017-04-23 23:08:45',102192,18.5277,35.1875
'2017-04-23 23:18:45',102213,18.5226,35.2256
'2017-04-23 23:28:45',102214,18.4718,35.3369
'2017-04-23 23:38:45',102219,18.4209,35.4702
'2017-04-23 23:48:45',102218,18.3803,35.5219
'2017-04-23 23:58:45',102226,18.3294,35.5948
'2017-04-24 00:08:46',102220,18.2888,35.6409
'2017-04-24 00:18:46',102206,18.2379,35.6423
'2017-04-24 00:28:46',102203,18.1871,35.6218
'2017-04-24 00:38:46',102208,18.1464,35.6459
'2017-04-24 00:48:46',102207,18.1058,35.6207
'2017-04-24 00:58:46',102186,18.0498,35.5942
'2017-04-24 01:08:46',102192,18.0142,35.531
'2017-04-24 01:18:46',102192,17.9634,35.8178
'2017-04-24 01:28:46',102191,17.9075,35.4456
'2017-04-24 01:38:46',102185,17.8719,35.3933
'2017-04-24 01:48:46',102178,17.8312,35.3132
'2017-04-24 01:58:47',102184,17.7957,35.272
'2017-04-24 02:08:47',102191,17.7397,35.2346
'2017-04-24 02:18:47',102190,17.6991,35.1655
'2017-04-24 02:28:47',102180,17.6381,35.1716
'2017-04-24 02:38:47',102194,17.6228,35.0936
'2017-04-24 02:48:48',102205,17.5669,35.0947
'2017-04-24 02:58:48',102214,17.5364,35.0703
'2017-04-24 03:08:49',102221,17.4805,35.0713
'2017-04-24 03:18:49',102225,17.4551,35.0529
'2017-04-24 03:28:49',102229,17.4246,35.0121
'2017-04-24 03:38:49',102233,17.3839,35.0308
'2017-04-24 03:48:49',102250,17.3331,35.0267
'2017-04-24 03:58:49',102254,17.3076,34.9918
'2017-04-24 04:08:49',102274,17.2924,34.9742
'2017-04-24 04:18:49',102284,17.2517,34.9216
'2017-04-24 04:28:49',102296,17.2212,34.8754
'2017-04-24 04:38:50',102299,17.206,34.8084
'2017-04-24 04:48:50',102310,17.1755,34.7786
'2017-04-24 04:58:50',102320,17.1653,34.7339
'2017-04-24 05:08:50',102336,17.1297,34.7147
'2017-04-24 05:18:50',102325,17.145,34.6282
'2017-04-24 05:28:50',102346,17.1399,34.5895
'2017-04-24 05:38:50',102362,17.1653,34.5202
'2017-04-24 05:48:50',102367,17.1958,34.4294
'2017-04-24 05:58:50',102369,17.2263,34.3934
'2017-04-24 06:08:50',102391,17.2263,34.377
'2017-04-24 06:18:51',102404,17.3026,34.2678
'2017-04-24 06:28:51',102420,17.3839,34.1534
'2017-04-24 06:38:51',102424,17.4449,34.0978
'2017-04-24 06:48:51',102438,17.5466,33.9356
'2017-04-24 06:58:51',102440,17.694,33.8372
'2017-04-24 07:08:51',102454,17.8617,33.7182
'2017-04-24 07:18:51',102443,18.0193,33.549
'2017-04-24 07:28:51',102451,18.1668,33.4228
'2017-04-24 07:38:51',102462,18.3193,33.2694
'2017-04-24 07:48:51',102462,18.4565,33.1093
'2017-04-24 07:58:52',102457,18.5938,33.07
'2017-04-24 08:08:52',102470,18.7259,33.0469
'2017-04-24 08:18:52',102463,18.9242,33.3369
'2017-04-24 08:28:52',102451,19.2546,33.5711
'2017-04-24 08:38:52',102463,19.7579,33.7306
'2017-04-24 08:48:52',102444,20.0985,34.0103
'2017-04-24 08:58:52',102456,20.4798,33.6971
'2017-04-24 09:08:52',102458,20.8357,33.3923
'2017-04-24 09:18:52',102463,21.1763,33.1136
'2017-04-24 09:28:53',102453,21.4203,32.8881
'2017-04-24 09:38:53',102444,21.6592,32.5568
'2017-04-24 09:48:53',102448,21.8677,32.4002
'2017-04-24 09:58:53',102456,22.071,32.4427
'2017-04-24 10:08:53',102446,22.2337,32.2271
'2017-04-24 10:18:53',102433,22.3964,32.0002
'2017-04-24 10:28:53',102434,22.5031,31.9856
'2017-04-24 10:38:53',102438,22.5997,31.8593
'2017-04-24 10:48:53',102406,22.7116,31.4173
'2017-04-24 10:58:53',102398,22.8031,30.8236
'2017-04-24 11:08:53',102394,22.8437,30.8542
'2017-04-24 11:18:54',102389,22.9149,30.5812
'2017-04-24 11:28:54',102373,23.0064,30.3428
'2017-04-24 11:38:54',102350,23.1793,30.3546
'2017-04-24 11:48:54',102331,23.2657,30.3716
'2017-04-24 11:58:54',102321,23.342,30.4046
'2017-04-24 12:08:54',102321,23.2555,30.8493
'2017-04-24 12:18:54',102313,23.1945,30.9452
'2017-04-24 12:28:54',102301,23.1691,31.1103
'2017-04-24 12:38:54',102280,23.1284,31.2075
'2017-04-24 12:48:54',102283,23.0929,31.2996
'2017-04-24 12:58:55',102268,23.1081,31.2395
'2017-04-24 13:08:55',102272,23.3369,31.0663
'2017-04-24 13:18:55',102244,23.647,31.1435
'2017-04-24 13:28:55',102222,23.8605,30.6738
'2017-04-24 13:38:55',102217,24.0181,30.6121
'2017-04-24 13:48:55',102195,24.191,30.3452
'2017-04-24 13:58:55',102170,24.3689,30.2011
'2017-04-24 14:08:55',102172,24.5011,29.9812
'2017-04-24 14:18:55',102163,24.6028,29.9713
'2017-04-24 14:28:55',102163,24.7044,29.9781
'2017-04-24 14:38:56',102148,24.7553,29.8363
'2017-04-24 14:48:56',102133,24.8366,29.691
'2017-04-24 14:58:56',102134,24.9586,29.5761
'2017-04-24 15:08:56',102120,25.0654,29.4658
'2017-04-24 15:18:56',102104,25.1925,29.34
'2017-04-24 15:28:56',102110,25.284,29.3404
'2017-04-24 15:38:56',102097,25.3755,29.5701
'2017-04-24 15:48:56',102106,25.4314,29.0201
'2017-04-24 15:58:56',102111,25.528,29.0599
'2017-04-24 16:08:56',102102,25.6145,28.9648
'2017-04-24 16:18:57',102102,25.6653,29.08
'2017-04-24 16:28:57',102123,25.7416,29.0905
'2017-04-24 16:38:57',102127,25.767,29.3216
'2017-04-24 16:48:57',102133,25.8026,29.4471
'2017-04-24 16:58:57',102132,25.8687,29.4178
'2017-04-24 17:08:57',102150,25.8585,29.3668
'2017-04-24 17:18:57',102150,25.8229,29.3812
'2017-04-24 17:28:57',102156,25.7924,29.5136
'2017-04-24 17:38:57',102158,25.7873,29.6755
'2017-04-24 17:48:57',102171,25.6755,29.6402
'2017-04-24 17:58:57',102172,25.4925,29.9692
'2017-04-24 18:08:58',102170,25.2332,30.0581
'2017-04-24 18:18:58',102170,25.0247,30.4966
'2017-04-24 18:28:58',102165,24.7502,30.8073
'2017-04-24 18:38:58',102178,24.6079,30.9538
'2017-04-24 18:48:58',102185,24.4604,31.1444
'2017-04-24 18:58:58',102202,24.2876,31.2996
'2017-04-24 19:08:58',102207,24.1096,31.4655
'2017-04-24 19:18:58',102211,23.9317,31.5588
'2017-04-24 19:28:58',102221,23.8148,31.6341
'2017-04-24 19:38:59',102232,23.6978,31.7706
'2017-04-24 19:48:59',102251,23.5707,31.9452
'2017-04-24 19:58:59',102270,23.4792,32.0444
'2017-04-24 20:08:59',102256,23.4131,31.9841
'2017-04-24 20:18:59',102270,23.3064,32.0098
'2017-04-24 20:28:59',102276,23.1894,32.057
'2017-04-24 20:38:59',102288,23.1234,31.9633
'2017-04-24 20:48:59',102306,23.0471,31.9579
'2017-04-24 20:58:59',102297,22.9403,31.9725
'2017-04-24 21:08:59',102303,22.8539,31.9552
'2017-04-24 21:18:59',102305,22.7472,31.9809
'2017-04-24 21:29:00',102310,22.676,32.0202
'2017-04-24 21:39:00',102308,22.5591,32.1395
'2017-04-24 21:49:00',102298,22.4777,32.2058
'2017-04-24 21:59:00',102297,22.4065,32.2673
'2017-04-24 22:09:00',102280,22.2134,32.5141
'2017-04-24 22:19:00',102264,21.9795,32.8463
'2017-04-24 22:29:00',102264,21.7558,33.1179
'2017-04-24 22:39:00',102282,21.5728,33.4532
'2017-04-24 22:49:00',102276,21.4,33.7502
'2017-04-24 22:59:01',102274,21.2678,33.9726
'2017-04-24 23:09:01',102263,21.1153,34.2264
'2017-04-24 23:19:01',102265,20.9933,34.3995
'2017-04-24 23:29:01',102265,20.8865,34.4852
'2017-04-24 23:39:01',102255,20.7899,34.533
'2017-04-24 23:49:01',102244,20.7086,34.6206
'2017-04-24 23:59:01',102246,20.6374,34.7973
'2017-04-25 00:09:01',102236,20.5713,34.9468
'2017-04-25 00:19:01',102231,20.5103,35.069
'2017-04-25 00:29:01',102232,20.4646,35.2476
'2017-04-25 00:39:01',102236,20.4035,35.3642
'2017-04-25 00:49:02',102223,20.3578,35.493
'2017-04-25 00:59:02',102210,20.312,35.6163
'2017-04-25 01:09:02',102213,20.2765,35.7238
'2017-04-25 01:19:02',102210,20.246,35.7875
'2017-04-25 01:29:02',102217,20.2155,35.8844
'2017-04-25 01:39:02',102206,20.1697,35.991
'2017-04-25 01:49:02',102204,20.1189,36.0696
'2017-04-25 01:59:03',102201,20.0833,36.2156
'2017-04-25 02:09:03',102209,20.0477,36.2789
'2017-04-25 02:19:03',102219,20.007,36.3307
'2017-04-25 02:29:03',102218,19.9664,36.4762
'2017-04-25 02:39:03',102209,19.9308,36.5119
'2017-04-25 02:49:03',102219,19.885,36.6128
'2017-04-25 02:59:04',102222,19.8698,36.6502
'2017-04-25 03:09:04',102230,19.8189,36.7121
'2017-04-25 03:19:04',102227,19.7681,36.796
'2017-04-25 03:29:04',102225,19.7528,36.8444
'2017-04-25 03:39:04',102221,19.6918,36.9054
'2017-04-25 03:49:04',102223,19.6715,36.9258
'2017-04-25 03:59:04',102215,19.6257,36.9935
'2017-04-25 04:09:04',102213,19.6105,37.0198
'2017-04-25 04:19:04',102200,19.5851,37.0783
'2017-04-25 04:29:04',102202,19.5444,37.1134
'2017-04-25 04:39:04',102205,19.5292,37.1287
'2017-04-25 04:49:05',102214,19.4834,37.2129
'2017-04-25 04:59:05',102205,19.4783,37.2125
'2017-04-25 05:09:05',102209,19.4478,37.2705
'2017-04-25 05:19:05',102227,19.458,37.2548
'2017-04-25 05:29:05',102244,19.458,37.2328
'2017-04-25 05:39:05',102266,19.458,37.2328
'2017-04-25 05:49:05',102274,19.4885,37.1638
'2017-04-25 05:59:05',102286,19.5088,37.171
'2017-04-25 06:09:05',102291,19.5444,37.1079
'2017-04-25 06:19:05',102298,19.6207,37.0041
'2017-04-25 06:29:06',102321,19.7223,36.8363
'2017-04-25 06:39:06',102314,19.8037,36.7439
'2017-04-25 06:49:06',102317,19.9053,36.598
'2017-04-25 06:59:06',102305,20.0375,36.46
'2017-04-25 07:09:06',102318,20.2002,36.2803
'2017-04-25 07:19:06',102320,20.368,36.0843
'2017-04-25 07:29:06',102300,20.5205,35.9753
'2017-04-25 07:39:06',102283,20.673,35.8274
'2017-04-25 07:49:06',102260,20.7899,35.7651
'2017-04-25 07:59:06',102273,20.9373,35.6111
'2017-04-25 08:09:07',102249,21.0492,35.5758
'2017-04-25 08:19:07',102253,21.2424,36.5589
'2017-04-25 08:29:07',102247,21.583,36.7473
'2017-04-25 08:39:07',102257,22.0405,37.012
'2017-04-25 08:49:07',102242,22.3964,35.7944
'2017-04-25 08:59:07',102228,22.7065,36.5515
'2017-04-25 09:09:07',102235,22.9861,36.2968
'2017-04-25 09:19:07',102210,23.2657,36.2195
'2017-04-25 09:29:07',102206,23.4843,35.8704
'2017-04-25 09:39:07',102202,23.6978,35.2592
'2017-04-25 09:49:08',102196,23.8707,35.5621
'2017-04-25 09:59:08',102183,24.0486,35.3703
'2017-04-25 10:09:08',102153,24.1961,34.9198
'2017-04-25 10:19:08',102146,24.3079,34.9341
'2017-04-25 10:29:08',102131,24.4401,34.872
'2017-04-25 10:39:08',102116,24.5214,34.9006
'2017-04-25 10:49:08',102111,24.6129,34.8185
'2017-04-25 10:59:08',102097,24.7349,34.9116
'2017-04-25 11:09:08',102092,24.8417,34.6802
'2017-04-25 11:19:08',102076,24.918,34.5466
'2017-04-25 11:29:09',102092,24.979,34.3784
'2017-04-25 11:39:09',102082,25.04,34.3105
'2017-04-25 11:49:09',102055,25.1518,34.174
'2017-04-25 11:59:09',102043,25.1823,33.9084
'2017-04-25 12:09:09',102041,25.101,34.1031
'2017-04-25 12:19:09',102040,24.9739,34.1939
'2017-04-25 12:29:09',102027,24.9078,34.2558
'2017-04-25 12:39:09',102000,24.8671,34.2639
'2017-04-25 12:49:09',102008,24.862,34.2244
'2017-04-25 12:59:10',102012,24.8875,34.2989
'2017-04-25 13:09:10',102008,25.1925,34.2217
'2017-04-25 13:19:10',101987,25.3908,33.5778
'2017-04-25 13:29:10',101968,25.5382,33.5497
'2017-04-25 13:39:10',101940,25.7314,33.2791
'2017-04-25 13:49:10',101912,25.8839,33.145
'2017-04-25 13:59:10',101895,26.0415,33.123
'2017-04-25 14:09:10',101872,26.1635,32.9865
'2017-04-25 14:19:10',101876,26.3415,32.8988
'2017-04-25 14:29:10',101870,26.4991,32.8487
'2017-04-25 14:39:11',101860,26.5398,32.4372
'2017-04-25 14:49:11',101842,26.6567,32.4905
'2017-04-25 14:59:11',101840,26.7838,32.1017
'2017-04-25 15:09:11',101824,26.8601,31.8941
'2017-04-25 15:19:11',101825,26.8651,32.001
'2017-04-25 15:29:11',101822,26.916,31.87
'2017-04-25 15:39:11',101817,26.8499,31.7252
'2017-04-25 15:49:11',101814,26.8702,31.6706
'2017-04-25 15:59:11',101831,26.9414,31.3447
'2017-04-25 16:09:11',101828,27.0075,31.1642
'2017-04-25 16:19:11',101848,27.0939,31.058
'2017-04-25 16:29:12',101859,27.1448,30.9268
'2017-04-25 16:39:12',101861,27.0177,30.9742
'2017-04-25 16:49:12',101861,26.8601,31.1596
'2017-04-25 16:59:12',101865,26.6618,31.3869
'2017-04-25 17:09:12',101868,26.5398,31.4177
'2017-04-25 17:19:12',101869,26.372,31.546
'2017-04-25 17:29:12',101873,26.2906,31.6523
'2017-04-25 17:39:12',101890,26.189,31.7403
'2017-04-25 17:49:12',101872,26.0568,32.0052
'2017-04-25 17:59:13',101869,25.9856,32.0561
'2017-04-25 18:09:13',101877,25.8636,32.2487
'2017-04-25 18:19:13',101894,25.7568,32.5151
'2017-04-25 18:29:13',101889,25.6602,32.4578
'2017-04-25 18:39:13',101902,25.5636,32.5514
'2017-04-25 18:49:13',101899,25.4416,32.6431
'2017-04-25 18:59:13',101898,25.3298,32.6238
'2017-04-25 19:09:13',101909,25.2738,32.6254
'2017-04-25 19:19:13',101928,25.1874,32.7084
'2017-04-25 19:29:13',101917,25.101,32.758
'2017-04-25 19:39:13',101903,25.0146,32.6847
'2017-04-25 19:49:14',101896,24.9383,32.7852
'2017-04-25 19:59:14',101920,24.9434,33.0311
'2017-04-25 20:09:14',101913,24.8824,32.6081
'2017-04-25 20:19:14',101923,24.8265,32.6766
'2017-04-25 20:29:14',101920,24.8061,32.53
'2017-04-25 20:39:14',101906,24.7553,32.5152
'2017-04-25 20:49:14',101893,24.7248,32.4237
'2017-04-25 20:59:14',101889,24.7197,32.4903
'2017-04-25 21:09:14',101865,24.6739,32.5985
'2017-04-25 21:19:14',101872,24.6485,32.4349
'2017-04-25 21:29:15',101891,24.6079,32.3874
'2017-04-25 21:39:15',101882,24.5723,32.5242
'2017-04-25 21:49:15',101898,24.5113,32.6592
'2017-04-25 21:59:15',101904,24.496,32.4852
'2017-04-25 22:09:15',101896,24.4147,32.4515
'2017-04-25 22:19:15',101876,24.3587,32.5366
'2017-04-25 22:29:15',101871,24.2977,32.5378
'2017-04-25 22:39:15',101848,24.1554,32.7781
'2017-04-25 22:49:15',101849,23.9164,33.0223
'2017-04-25 22:59:15',101835,23.6927,33.2896
'2017-04-25 23:09:16',101844,23.5199,33.5048
'2017-04-25 23:19:16',101829,23.342,33.7028
'2017-04-25 23:29:16',101826,23.22,33.8825
'2017-04-25 23:39:16',101825,23.1081,34.0463
'2017-04-25 23:49:16',101813,22.9708,34.2802
'2017-04-25 23:59:16',101807,22.8641,34.4219
'2017-04-26 00:09:16',101791,22.7624,34.5029
'2017-04-26 00:19:16',101791,22.6963,34.5755
'2017-04-26 00:29:16',101768,22.6201,34.6917
'2017-04-26 00:39:16',101749,22.5387,34.763
'2017-04-26 00:49:17',101735,22.4523,34.8783
'2017-04-26 00:59:17',101730,22.3862,34.8898
'2017-04-26 01:09:18',101724,22.2998,35.0826
'2017-04-26 01:19:18',101739,22.254,35.334
'2017-04-26 01:29:18',101760,22.2083,35.1918
'2017-04-26 01:39:18',101755,22.1422,35.2642
'2017-04-26 01:49:18',101723,22.1218,35.3568
'2017-04-26 01:59:18',101655,22.0812,35.4478
'2017-04-26 02:09:18',101629,22.0405,35.6107
'2017-04-26 02:19:18',101627,22.0303,35.7761
'2017-04-26 02:29:18',101621,21.9948,35.8951
'2017-04-26 02:39:19',101639,21.9795,36.06
'2017-04-26 02:49:19',101704,21.949,36.2459
'2017-04-26 02:59:19',101674,21.9236,36.4487
'2017-04-26 03:09:19',101630,21.8778,36.6885
'2017-04-26 03:19:19',101612,21.8321,36.9117
'2017-04-26 03:29:19',101564,21.7965,37.1302
'2017-04-26 03:39:19',101523,21.7507,37.2536
'2017-04-26 03:49:19',101494,21.7101,37.3886
'2017-04-26 03:59:19',101486,21.6796,37.5243
'2017-04-26 04:09:20',101487,21.6491,37.6158
'2017-04-26 04:19:20',101486,21.6084,37.7119
'2017-04-26 04:29:20',101485,21.5677,37.7748
'2017-04-26 04:39:20',101508,21.5372,37.8773
'2017-04-26 04:49:20',101493,21.5169,37.9641
'2017-04-26 04:59:20',101483,21.4711,38.0818
'2017-04-26 05:09:20',101505,21.4508,38.2072
'2017-04-26 05:19:20',101519,21.4305,38.2718
'2017-04-26 05:29:20',101501,21.4254,38.3764
'2017-04-26 05:39:20',101505,21.4305,38.4266
'2017-04-26 05:49:21',101478,21.4203,38.4202
'2017-04-26 05:59:21',101478,21.4203,38.4478
'2017-04-26 06:09:21',101491,21.4305,38.3492
'2017-04-26 06:19:21',101503,21.4559,38.3735
'2017-04-26 06:29:21',101529,21.461,38.3961
'2017-04-26 06:39:21',101553,21.4711,38.3859
'2017-04-26 06:49:21',101539,21.4864,38.3927
'2017-04-26 06:59:21',101525,21.5016,38.4051
'2017-04-26 07:09:21',101510,21.5474,38.4256
'2017-04-26 07:19:21',101509,21.5626,38.4878
'2017-04-26 07:29:21',101487,21.583,38.5282
'2017-04-26 07:39:22',101488,21.6186,38.6419
'2017-04-26 07:49:22',101495,21.6287,39.052
'2017-04-26 07:59:22',101489,21.6592,39.2316
'2017-04-26 08:09:22',101481,21.7151,39.231
'2017-04-26 08:19:22',101483,21.7609,39.517
'2017-04-26 08:29:22',101464,21.8219,39.8598
'2017-04-26 08:39:22',101457,22.193,40.3634
'2017-04-26 08:49:22',101458,22.5286,41.2686
'2017-04-26 08:59:22',101456,22.7929,41.3816
'2017-04-26 09:09:23',101457,23.0064,40.8914
'2017-04-26 09:19:23',101444,23.1894,40.1983
'2017-04-26 09:29:23',101433,23.3623,40.469
'2017-04-26 09:39:23',101423,23.5606,40.1983
'2017-04-26 09:49:23',101411,23.6775,40.2643
'2017-04-26 09:59:23',101404,23.7385,40.403
'2017-04-26 10:09:23',101403,23.7843,40.1572
'2017-04-26 10:19:23',101389,23.8046,40.1702
'2017-04-26 10:29:23',101368,23.83,40.2724
'2017-04-26 10:39:23',101362,23.9317,40.3149
'2017-04-26 10:49:24',101334,23.9317,40.5371
'2017-04-26 10:59:24',101317,23.952,40.8945
'2017-04-26 11:09:24',101311,23.9825,40.7417
'2017-04-26 11:19:24',101282,24.0639,41.0436
'2017-04-26 11:29:24',101279,24.1656,41.3475
'2017-04-26 11:39:24',101254,24.2062,41.4235
'2017-04-26 11:49:24',101234,24.2571,41.2114
'2017-04-26 11:59:24',101218,24.2621,41.6565
'2017-04-26 12:09:24',101219,24.1605,41.9082
'2017-04-26 12:19:24',101206,23.9419,42.4431
'2017-04-26 12:29:25',101191,23.7792,42.6941
'2017-04-26 12:39:25',101187,23.6521,42.9927
'2017-04-26 12:49:25',101188,23.5504,43.1604
'2017-04-26 12:59:25',101174,23.5148,43.4953
'2017-04-26 13:09:25',101188,23.6877,43.6119
